symbol,regime,sector,sector_bucket,entry_date,exit_date,entry_price,exit_price,shares,atr_at_entry,initial_stop,breakeven_hit,profit,profit_pct,hold_days,exit_reason,size_multiplier,deferred_exit,slippage_applied
PHOENIXLTD.NS,R1,Realty,Named Sector,2024-06-18,2024-06-28,1902.2750244140625,1794.1500244140625,1,93.97874328340586,1620.3387945638449,False,-111.8214250488279,-5.683983578205501,8,Time Stop,1.0,False,False
BHARATFORG.NS,R1,Others,Others,2024-06-20,2024-07-02,1791.4000244140625,1645.5,2,62.63827095233396,1603.4852115570607,False,-298.6738488769529,-8.14446926569536,8,Time Stop,1.0,False,False
PRESTIGE.NS,R1,Realty,Named Sector,2024-06-24,2024-07-04,2056.800048828125,1795.3499755859375,1,112.44959425382406,1719.4512660666528,False,-265.30222326660123,-12.711496841472284,8,Time Stop,1.0,False,False
HDFCBANK.NS,R1,Financial Services,Named Sector,2024-07-02,2024-07-04,865.2999877929688,863.5750122070312,5,15.613268610333355,818.4601819619687,True,-17.269252929686445,-0.19935000696547064,2,Chandelier Stop,1.0,False,False
SHRIRAMFIN.NS,R1,Financial Services,Named Sector,2024-06-25,2024-07-05,597.969970703125,573.1699829101562,3,19.118876243131144,540.6133419737316,False,-77.91338323974605,-4.1473634142208855,8,Time Stop,1.0,False,False
COCHINSHIP.NS,R1,Capital Goods,Named Sector,2024-07-04,2024-07-05,2679.949951171875,2679.949951171875,1,135.23912354436555,2274.232580538778,True,-5.359899902343386,0.0,1,Chandelier Stop,1.0,False,False
MAZDOCK.NS,R1,Capital Goods,Named Sector,2024-07-04,2024-07-16,2792.75,2702.5,1,159.68598194275594,2313.6920541717323,False,-95.74524999999949,-3.2315817742368633,8,Time Stop,1.0,False,False
COCHINSHIP.NS,R1,Capital Goods,Named Sector,2024-07-05,2024-07-18,2837.60009765625,2622.449951171875,1,145.15061471976801,2402.148253496946,False,-220.61019653320272,-7.58211654496632,8,Time Stop,1.0,False,False
COROMANDEL.NS,R1,Chemicals,Named Sector,2024-06-05,2024-07-22,1369.800048828125,1516.8855349919702,2,41.3174882152725,1245.8475841823074,True,288.39760116005027,10.73773404298518,31,Chandelier Stop,1.0,False,False
MOTHERSON.NS,R1,Auto,Named Sector,2024-06-20,2024-07-22,123.62000274658205,125.72650619983912,9,4.448824872018128,110.27352813052767,True,16.714412498796037,1.7040150513306138,21,Chandelier Stop,1.0,False,False
